"Date","ID","StnPressure","Tmax2","ResultSpeed2","ResultDir2","PrecipTotal","PT45_gt05","PrecipTotal2.imp","PT45_gt052","Sunrise","Sunset","RA2","RA45.2","RA","RA45"
2011-09-25,884,29.13,65,4.7,13,0.08,1,0.23,1,542,1744,1,15,1,15
2011-09-26,885,28.92,63,8.1,19,1.21,1,0.9,1,543,1742,1,16,1,16
2011-09-27,886,29,63,2.4,5,0.31,1,0.25,1,544,1741,1,16,1,16
2011-09-28,887,29.07,64,5.7,32,0.77,1,0.15,1,545,1739,1,16,1,16
2011-09-29,888,28.98,66,11.2,27,0.06,1,0.09,1,546,1737,1,17,1,17
2011-09-30,889,29.32,58,15.4,34,0.09,1,0.17,1,547,1735,1,18,1,18
2011-10-01,890,29.53,56,10.7,35,0,1,0,1,548,1734,0,18,0,18
2011-10-02,891,29.47,65,4.1,32,0,1,0,1,549,1732,0,18,0,18
2011-10-03,892,29.48,70,3.6,2,0,1,0,1,550,1730,0,18,0,18
2011-10-04,893,29.52,74,0.7,15,0,1,0,1,552,1729,0,17,0,17
2011-10-05,894,29.49,80,1.3,17,0,1,0,1,553,1727,0,16,0,16
2011-10-06,895,29.5,81,3.9,15,0,1,0,1,554,1725,0,16,0,16
2011-10-07,896,29.52,84,6.4,17,0,1,0,1,555,1724,0,15,0,16
2011-10-08,897,29.56,82,6.3,19,0,1,0,1,556,1722,0,15,0,16
2011-10-09,898,29.55,80,3.1,10,0,1,0,1,557,1720,0,15,0,16
2011-10-10,899,29.39,77,5.9,16,0,1,0,1,558,1719,0,15,0,16
2011-10-11,900,29.23,78,3.8,13,0,1,0,1,559,1717,0,15,0,16
2011-10-12,901,29.03,77,6,14,0,1,0,1,600,1715,0,15,0,16
2011-10-13,902,28.81,64,2.8,24,0.28,1,0.49,1,602,1714,1,16,1,17
2011-10-14,903,28.9,61,15.1,27,0,1,0,1,603,1712,0,15,0,16
2011-10-15,904,29.1,61,14.9,26,0,1,0,1,604,1711,0,15,0,15
2011-10-16,905,29.08,60,6.7,26,0.17,1,0.12,1,605,1709,1,16,1,16
2011-10-17,906,29.11,57,11.2,25,0,1,0,1,606,1707,0,16,0,16
2011-10-18,907,29.09,54,5.3,36,0.06,1,0.02,1,607,1706,1,17,1,16
2011-10-19,908,28.93,49,19.6,1,0.85,1,0.84,1,608,1704,1,17,1,17
2011-10-20,909,29,46,14.4,31,0.08,1,0.07,1,610,1703,1,18,1,18
2011-10-21,910,29.32,54,4.3,28,0,1,0,1,611,1701,0,18,0,18
2011-10-22,911,29.28,66,3.7,21,0,1,0,1,612,1660,0,18,0,18
2011-10-23,912,29.19,67,5.9,23,0.2,1,0.22,1,613,1658,1,18,1,18
2011-10-24,913,29.34,63,5,27,0,1,0.06,1,614,1657,1,18,0,17
2011-10-25,914,29.11,74,9,19,0.02,1,0.13,1,616,1656,0,18,1,18
2011-10-26,915,29.19,54,13.9,36,0,1,0,1,617,1654,0,18,0,18
2011-10-27,916,29.34,51,3.5,1,0.12,1,0.16,1,618,1653,1,19,1,19
2011-10-28,917,29.36,54,5.2,21,0.03,1,0,1,619,1651,0,19,0,19
2011-10-29,918,29.34,54,3.8,26,0,1,0,1,620,1650,0,18,0,18
2011-10-30,919,29.27,57,10.6,19,0.17,1,0.11,1,622,1649,1,19,1,19
2011-10-31,920,29.34,53,4.4,24,0,1,0,1,623,1647,0,19,0,19
2012-05-01,921,29.18,64,5.5,12,0.09,1,0.32,1,448,1849,1,20,1,20
2012-05-02,922,29.12,78,7.5,20,0,1,0,1,447,1850,0,19,0,19
2012-05-03,923,29.16,86,12.8,21,1.34,1,0.07,1,446,1851,1,19,0,18
2012-05-04,924,29.23,72,6.8,2,0.28,1,0.28,1,444,1852,0,19,0,18
2012-05-05,925,29.29,63,7.4,2,0,1,0,1,443,1853,0,19,1,18
2012-05-06,926,29.22,73,3.4,6,0.8,1,0.4,1,442,1855,0,19,1,19
2012-05-07,927,29.15,61,1.4,5,0.47,1,0.59,1,441,1856,1,19,1,20
2012-05-08,928,29.13,70,8.4,27,0,1,0.01,1,439,1857,0,18,0,19
2012-05-09,929,29.2,60,3.9,36,0.06,1,0,1,438,1858,0,17,1,19
2012-05-10,930,29.29,65,2.8,4,0,1,0,1,437,1859,0,16,0,18
2012-05-11,931,29.36,78,9.3,20,0,1,0,1,436,1860,0,15,0,17
2012-05-12,932,29.51,67,5.4,2,0.03,1,0.25,1,435,1901,1,15,1,17
2012-05-13,933,29.45,69,8.4,2,0,1,0,1,434,1902,0,14,0,16
2012-05-14,934,29.31,78,1.8,14,0,1,0,1,433,1903,0,13,0,15
2012-05-15,935,29.18,84,9.1,24,0.05,1,0,1,432,1904,1,14,1,16
2012-05-16,936,29.38,63,11.6,4,0,1,0,1,431,1905,0,14,0,16
2012-05-17,937,29.38,71,5.3,11,0,1,0,1,430,1906,0,14,0,16
2012-05-18,938,29.29,85,7.4,15,0,1,0,1,429,1907,0,14,0,16
2012-05-19,939,29.29,91,7.3,16,0,1,0,1,428,1908,0,14,0,16
2012-05-20,940,29.28,92,9.4,21,0.14,1,0.14,1,427,1909,1,15,1,17
2012-05-21,941,29.39,65,12.5,36,0,1,0,1,426,1910,0,15,0,17
2012-05-22,942,29.28,68,5.9,4,0,1,0,1,425,1911,0,15,0,17
2012-05-23,943,29.1,82,5.9,16,0,1,0,1,425,1912,0,15,0,17
2012-05-24,944,28.97,90,15.1,18,0,1,0,1,424,1913,0,15,0,17
2012-05-25,945,29.31,80,4.3,5,0,1,0,1,423,1914,0,15,0,17
2012-05-26,946,29.37,82,10.4,7,0,1,0,1,422,1915,0,15,1,18
2012-05-27,947,29.16,97,9.4,18,0,1,0,1,422,1916,0,14,0,17
2012-05-28,948,29.03,94,14.2,22,0,1,0.02,1,421,1916,1,15,0,17
2012-05-29,949,29.1,85,10.2,28,0,1,0,1,421,1917,0,15,0,17
2012-05-30,950,29.22,69,5.9,36,0,1,0,1,420,1918,0,14,0,16
2012-05-31,951,29.2,55,12.4,3,1.12,1,0.97,1,420,1919,1,15,1,17
2012-06-01,952,29.07,64,9,36,0.01,1,0.03,1,419,1920,1,15,1,17
2012-06-02,953,29.03,74,11.7,25,0,1,0,1,419,1920,0,14,0,16
2012-06-03,954,29.1,80,8.6,27,0,1,0,1,418,1921,0,13,0,15
2012-06-04,955,29.18,74,7.9,2,0,1,0,1,418,1922,0,13,0,15
2012-06-05,956,29.29,69,9.6,3,0,1,0,1,417,1923,0,13,0,15
2012-06-06,957,29.36,74,5.7,3,0,1,0,1,417,1923,0,12,0,14
2012-06-07,958,29.38,78,3.3,9,0,1,0,1,417,1924,0,11,0,14
2012-06-08,959,29.26,87,6.6,23,0,1,0,1,417,1925,0,11,0,13
2012-06-09,960,29.18,89,9.4,22,0,1,0,1,416,1925,0,11,0,13
2012-06-10,961,29.2,92,10.4,18,0,1,0,1,416,1926,0,10,0,12
2012-06-11,962,29.12,90,9.4,22,0,1,0,1,416,1926,0,10,1,13
2012-06-12,963,29.34,77,6,34,0,1,0,1,416,1927,0,10,0,13
2012-06-13,964,29.43,71,8.3,8,0,1,0,1,416,1927,0,9,0,12
2012-06-14,965,29.34,86,7.3,12,0,1,0,1,416,1928,0,9,0,12
2012-06-15,966,29.33,93,7.4,15,0,1,0,1,416,1928,0,8,0,11
2012-06-16,967,29.23,94,11.9,19,0.31,1,0.38,1,416,1929,1,9,1,12
2012-06-17,968,29.13,85,5.3,23,0.11,1,0.15,1,416,1929,1,9,1,13
2012-06-18,969,29.03,92,16.9,21,0,1,0,1,416,1929,0,9,0,13
2012-06-19,970,29.21,94,13.6,20,0,1,0,1,416,1930,0,9,0,12
2012-06-20,971,29.22,93,14.8,20,0,1,0,1,416,1930,0,9,0,11
2012-06-21,972,29.21,83,7.2,26,0.01,1,0.03,1,416,1930,0,8,1,11
2012-06-22,973,29.26,83,1.7,5,0,1,0,1,417,1931,0,8,0,11
2012-06-23,974,29.28,86,3,8,0,1,0,1,417,1931,0,8,0,10
2012-06-24,975,29.25,92,1.7,3,0,1,0,1,417,1931,0,8,0,10
2012-06-25,976,29.35,74,15.4,3,0,1,0,1,417,1931,0,8,0,10
2012-06-26,977,29.27,81,5.6,9,0,1,0,1,418,1931,0,7,0,9
2012-06-27,978,29.13,90,11.3,20,0,1,0,1,418,1931,0,7,0,9
2012-06-28,979,29.08,101,8.4,25,0.04,1,0.16,1,419,1931,0,7,0,9
2012-06-29,980,29.16,88,1.8,35,0.42,1,0.28,1,419,1931,1,7,1,9
2012-06-30,981,29.11,89,6.9,23,0,1,0,1,419,1931,0,7,0,9
2012-07-01,982,29.23,90,2.8,22,0,1,0.56,1,420,1931,1,8,0,9
2012-07-02,983,29.21,97,5.8,23,0,1,0,1,420,1931,0,8,0,9
2012-07-03,984,29.13,95,9.7,23,0,1,0,1,421,1931,0,8,0,9
2012-07-04,985,29.15,101,8.2,25,0,1,0,1,422,1930,0,7,0,8
2012-07-05,986,29.2,102,4.1,26,0.28,1,0,1,422,1930,1,8,0,8
2012-07-06,987,29.21,104,4.9,28,0,1,0,1,423,1930,0,8,0,8
2012-07-07,988,29.26,98,7.6,1,0,1,0,1,423,1930,0,8,0,8
2012-07-08,989,29.34,85,12.7,3,0,1,0,1,424,1929,0,8,0,8
2012-07-09,990,29.33,88,4.9,6,0,1,0,1,425,1929,0,8,0,8
2012-07-10,991,29.39,82,10.8,4,0,1,0,1,425,1929,0,8,0,7
2012-07-11,992,29.39,86,7.3,8,0,1,0,1,426,1928,0,8,0,7
2012-07-12,993,29.35,90,8.1,11,0,1,0,1,427,1928,0,7,0,7
2012-07-13,994,29.31,93,3.2,13,0.28,1,0,1,428,1927,0,7,1,8
2012-07-14,995,29.3,89,1.1,22,0,1,0,1,428,1927,0,7,0,8
2012-07-15,996,29.29,95,2.1,21,0,0,0,1,429,1926,0,6,0,7
2012-07-16,997,29.19,98,8.6,23,0,0,0,1,430,1925,0,5,0,6
2012-07-17,998,29.13,99,8.9,25,0,0,0,1,431,1925,0,5,0,6
2012-07-18,999,29.18,91,5.3,2,0.85,1,0.55,1,432,1924,0,5,1,7
2012-07-19,1000,29.2,85,4,5,0.8,1,0.89,1,433,1923,1,6,1,8
2012-07-20,1001,29.34,82,10.4,4,0,1,0,1,433,1923,0,6,0,8
2012-07-21,1002,29.34,89,3.4,26,0,1,0,1,434,1922,0,6,0,8
2012-07-22,1003,29.31,90,5.9,20,0,1,0.01,1,435,1921,0,6,0,8
2012-07-23,1004,29.2,98,10,24,0,1,0.01,1,436,1920,0,6,1,9
2012-07-24,1005,29.24,88,5.6,4,0.54,1,0.37,1,437,1919,1,7,1,10
2012-07-25,1006,28.99,101,9.3,20,0.01,1,0,1,438,1918,0,7,1,11
2012-07-26,1007,29,89,6,24,0.71,1,0.07,1,439,1918,0,7,1,11
2012-07-27,1008,29.17,87,4.7,31,0.03,1,0.01,1,440,1917,0,7,0,11
2012-07-28,1009,29.38,83,7.1,5,0,1,0,1,441,1916,0,7,0,11
2012-07-29,1010,29.31,88,4.6,14,0,1,0,1,442,1915,0,7,1,12
2012-07-30,1011,29.19,93,6.3,20,0,1,0,1,443,1914,0,7,0,12
2012-07-31,1012,29.21,86,4,4,0.16,1,0.17,1,444,1913,0,6,0,11
2012-08-01,1013,29.19,89,3.6,12,0,1,0,1,445,1911,0,5,0,10
2012-08-02,1014,29.13,93,3.3,14,0,1,0,1,446,1910,0,5,0,10
2012-08-03,1015,29.16,94,4.7,10,0,1,0,1,447,1909,0,5,0,10
2012-08-04,1016,29.15,95,4.8,19,0.37,1,1.02,1,448,1908,0,5,0,10
2012-08-05,1017,29.35,85,5.8,30,0,1,0,1,449,1907,0,5,0,9
2012-08-06,1018,29.35,86,3.1,23,0,1,0,1,450,1906,0,5,0,9
2012-08-07,1019,29.21,94,6,25,0,1,0,1,451,1904,0,5,0,9
2012-08-08,1020,29.24,84,8.1,6,0,1,0.01,1,452,1903,1,6,1,10
2012-08-09,1021,29.16,77,7,4,0.05,1,0,1,453,1902,1,7,1,11
2012-08-10,1022,29.2,76,13.6,35,0.18,1,0.4,1,454,1900,1,8,1,12
2012-08-11,1023,29.26,79,5.8,35,0,1,0,1,455,1859,0,8,0,12
2012-08-12,1024,29.27,77,3.7,22,0,1,0,1,456,1858,0,8,0,12
2012-08-13,1025,29.24,72,0.7,16,0.4,1,0.34,1,457,1856,1,8,1,12
2012-08-14,1026,29.2,82,0.8,11,0,1,0.01,1,458,1855,0,8,0,12
2012-08-15,1027,29.19,86,5.2,22,0,1,0,1,459,1854,0,7,0,12
2012-08-16,1028,29.13,76,7.3,22,0.39,1,0.31,1,500,1852,1,8,0,12
2012-08-17,1029,29.27,77,3.3,34,0,1,0,1,501,1851,0,8,0,12
2012-08-18,1030,29.26,78,3.2,15,0,1,0,1,502,1849,0,8,0,12
2012-08-19,1031,29.22,79,1.9,11,0,1,0,1,503,1848,0,7,0,12
2012-08-20,1032,29.25,76,2.3,8,0.08,1,0.53,1,504,1846,1,8,1,13
2012-08-21,1033,29.35,79,2.1,9,0,1,0,1,505,1845,0,8,0,13
2012-08-22,1034,29.35,84,4.7,19,0,1,0,1,506,1843,0,8,0,13
2012-08-23,1035,29.33,91,7,18,0.03,1,0,1,508,1842,0,8,1,14
2012-08-24,1036,29.28,93,7,18,0,1,0,1,509,1840,0,8,0,14
2012-08-25,1037,29.29,94,7.5,19,0,1,0,1,510,1839,0,8,0,14
2012-08-26,1038,29.29,81,4.1,18,0.57,1,3.66,1,511,1837,1,9,1,15
2012-08-27,1039,29.33,88,3,4,0,1,0,1,512,1835,0,9,0,14
2012-08-28,1040,29.37,85,4.1,7,0,1,0,1,513,1834,0,9,0,14
2012-08-29,1041,29.33,84,5,11,0,1,0,1,514,1832,0,9,0,14
2012-08-30,1042,29.28,91,8.9,20,0,1,0,1,515,1831,0,9,0,14
2012-08-31,1043,29.32,93,6.4,23,0,1,0,1,516,1829,0,9,0,14
2012-09-01,1044,29.29,78,10,6,0,1,0.25,1,517,1827,1,10,1,14
2012-09-02,1045,29.19,81,11.4,6,0,1,0,1,518,1826,0,9,0,13
2012-09-03,1046,29.17,87,5,7,0,1,0,1,519,1824,0,9,0,13
2012-09-04,1047,29.13,89,2.4,8,0.64,1,0.33,1,520,1822,1,10,1,14
2012-09-05,1048,29.11,86,3.9,23,0.16,1,0.17,1,521,1821,0,10,1,15
2012-09-06,1049,29.18,86,1.8,3,0,1,0,1,522,1819,0,10,0,14
2012-09-07,1050,29.11,78,3.6,34,0.06,1,0.2,1,523,1817,1,10,1,14
2012-09-08,1051,29.14,73,8.2,30,0.28,1,0.23,1,524,1815,1,11,1,14
2012-09-09,1052,29.35,72,8.7,35,0,1,0,1,525,1814,0,11,0,13
2012-09-10,1053,29.42,77,4.6,17,0,1,0,1,526,1812,0,11,0,13
2012-09-11,1054,29.38,84,9.9,20,0,1,0,1,527,1810,0,11,0,13
2012-09-12,1055,29.4,87,9.3,21,0,1,0,1,528,1809,0,11,0,12
2012-09-13,1056,29.54,72,7.8,35,0.19,1,0.13,1,529,1807,1,12,1,13
2012-09-14,1057,29.57,75,4.1,29,0,1,0,1,530,1805,0,12,0,13
2012-09-15,1058,29.47,79,1.9,15,0,1,0,1,531,1803,0,12,0,13
2012-09-16,1059,29.3,78,4.9,21,0,1,0,1,532,1760,0,12,0,13
2012-09-17,1060,29.1,79,5,25,0.26,1,0.17,1,533,1758,1,13,1,14
2012-09-18,1061,29.21,64,11.2,32,0,1,0,1,535,1756,0,13,0,14
2012-09-19,1062,29.19,74,14,20,0,1,0,1,536,1755,0,13,0,14
2012-09-20,1063,29.16,72,8,27,0,1,0,1,537,1753,0,13,0,14
2012-09-21,1064,29.13,61,1.6,30,0.15,1,0.13,1,538,1751,1,14,1,15
2012-09-22,1065,29.29,60,10,29,0.02,1,0.01,1,539,1749,1,14,1,15
2012-09-23,1066,29.49,62,4.4,28,0,1,0,1,540,1748,0,13,0,14
2012-09-24,1067,29.28,71,10.9,22,0,1,0,1,541,1746,0,12,0,13
2012-09-25,1068,29.13,77,7.6,20,0,1,0,1,542,1744,0,12,0,13
2012-09-26,1069,29.34,69,9.4,2,0,1,0,1,543,1742,0,12,0,13
2012-09-27,1070,29.44,68,7.3,35,0,1,0,1,544,1741,0,11,0,12
2012-09-28,1071,29.4,67,7.1,36,0,1,0,1,545,1739,0,11,1,13
2012-09-29,1072,29.29,79,1.9,36,0,1,0,1,546,1737,0,11,0,13
2012-09-30,1073,29.23,67,7.1,3,0,1,0,1,547,1735,0,10,0,13
2012-10-01,1074,29.13,66,4.3,4,0,1,0,1,548,1734,0,10,0,13
2012-10-02,1075,29.15,69,11.3,3,0,1,0,1,549,1732,0,10,0,13
2012-10-03,1076,29.23,69,4.2,20,0.26,1,0.03,1,550,1730,1,11,1,14
2012-10-04,1077,29.31,81,11.6,23,0.12,1,0.1,1,552,1729,1,11,1,14
2012-10-05,1078,29.36,51,9.8,27,0,1,0,1,553,1727,1,12,0,14
2012-10-06,1079,29.41,50,8.2,29,0,1,0,1,554,1725,0,12,0,14
2012-10-07,1080,29.41,51,5.3,28,0,1,0,1,555,1724,0,12,0,13
2012-10-08,1081,29.32,60,10.8,21,0,1,0,1,556,1722,0,12,0,13
2012-10-09,1082,29.15,67,11.8,21,0.17,1,0.18,1,557,1720,1,13,1,14
2012-10-10,1083,29.36,52,9.9,28,0,1,0,0,558,1719,0,12,0,13
2012-10-11,1084,29.4,67,7.7,22,0.02,1,0,0,559,1717,1,13,1,14
2012-10-12,1085,29.61,53,6,5,0,1,0,0,600,1715,0,13,0,14
2012-10-13,1086,29.18,68,10.5,19,0.21,1,0.48,0,602,1714,1,14,1,15
2012-10-14,1087,28.89,72,11.4,23,0.77,1,0.54,1,603,1712,1,15,1,16
2012-10-15,1088,29.21,60,4.5,30,0,1,0,1,604,1711,0,15,0,16
2012-10-16,1089,28.97,70,12.3,17,0,1,0,1,605,1709,0,14,0,15
2012-10-17,1090,28.71,69,13.5,19,0.51,1,0.43,1,606,1707,1,15,1,16
2012-10-18,1091,28.71,55,13.2,22,0.07,1,0.13,1,607,1706,1,16,1,17
2012-10-19,1092,28.81,53,4.4,24,0.02,1,0.15,1,608,1704,1,16,1,17
2012-10-20,1093,29.1,58,6.6,24,0,1,0,1,610,1703,0,16,0,16
2012-10-21,1094,29.25,70,5.1,15,0,1,0,1,611,1701,0,16,0,16
2012-10-22,1095,29.18,67,5.5,18,0.81,1,0.28,1,612,1660,1,16,1,16
2012-10-23,1096,29.18,69,4.4,17,0.06,1,0.03,1,613,1658,1,16,1,16
2012-10-24,1097,29.15,79,10.4,19,0,1,0,1,614,1657,0,16,0,16
2012-10-25,1098,29.11,77,11.7,22,0.13,1,0.45,1,616,1656,1,17,1,17
2012-10-26,1099,29.54,51,9.1,34,0,1,0,1,617,1654,0,17,0,17
2012-10-27,1100,29.54,48,10.4,36,0,1,0,1,618,1653,0,17,0,17
2012-10-28,1101,29.52,50,13.7,1,0,1,0,1,619,1651,1,17,0,16
2012-10-29,1102,29.43,51,15.9,35,0,1,0,1,620,1650,0,17,0,16
2012-10-30,1103,29.08,47,19.3,34,0,1,0,1,622,1649,0,17,0,16
2012-10-31,1104,29.09,49,12.1,32,0,1,0,1,623,1647,0,17,0,16
2013-05-01,1105,29.36,85,7.7,18,0,1,0,1,448,1849,0,16,0,15
2013-05-02,1106,29.44,71,15.8,2,0.11,1,0,1,447,1850,0,16,1,16
2013-05-03,1107,29.28,50,11,2,0.05,1,0.02,1,446,1851,1,17,1,17
2013-05-04,1108,29.26,72,6,6,0.02,1,0,1,444,1852,0,17,0,17
2013-05-05,1109,29.28,70,8,2,0,1,0,1,443,1853,0,16,1,17
2013-05-06,1110,29.28,70,7,2,0,1,0,1,442,1855,0,15,0,16
2013-05-07,1111,29.28,76,5.1,5,0,1,0,1,441,1856,0,15,0,16
2013-05-08,1112,29.26,77,4,9,0,1,0,1,439,1857,0,15,0,16
2013-05-09,1113,29.15,76,0.7,20,0.32,1,0.63,1,438,1858,1,16,1,17
2013-05-10,1114,29.18,50,10.5,35,0.13,1,0.04,1,437,1859,0,16,1,18
2013-05-11,1115,29.21,62,8.7,28,0,1,0,1,436,1860,0,16,0,18
2013-05-12,1116,29.35,55,5.5,32,0,1,0,1,435,1901,0,16,0,17
2013-05-13,1117,29.34,61,3.1,8,0,1,0,1,434,1902,0,16,0,17
2013-05-14,1118,28.98,90,8.9,21,0,1,0,1,433,1903,0,16,0,17
2013-05-15,1119,29.07,83,2.3,24,0,1,0,1,432,1904,0,16,0,17
2013-05-16,1120,29.2,81,4,7,0,1,0,1,431,1905,0,16,0,17
2013-05-17,1121,29.29,73,4.5,6,0,1,0,1,430,1906,0,15,0,16
2013-05-18,1122,29.26,79,6.3,10,0,1,0,1,429,1907,0,14,0,15
2013-05-19,1123,29.12,87,7.1,15,0,1,0,1,428,1908,0,13,0,15
2013-05-20,1124,29.03,92,13.6,20,1.09,1,1.25,1,427,1909,0,13,1,16
2013-05-21,1125,28.96,82,12.4,20,0.56,1,0.2,1,426,1910,1,14,1,17
2013-05-22,1126,28.97,73,6.4,23,1.35,1,0.65,1,425,1911,1,15,1,18
2013-05-23,1127,29.38,56,17.9,36,0.06,1,0.12,1,425,1912,1,15,1,18
2013-05-24,1128,29.62,57,8.1,3,0,1,0,1,424,1913,0,15,0,18
2013-05-25,1129,29.59,57,3.3,6,0,1,0,1,423,1914,0,14,0,17
2013-05-26,1130,29.47,67,4,9,0.02,1,0,1,422,1915,1,15,1,18
2013-05-27,1131,29.21,65,7.5,10,0.23,1,0.19,1,422,1916,1,15,0,17
2013-05-28,1132,29.06,76,9.5,19,0.2,1,2.2,1,421,1916,1,15,1,17
2013-05-29,1133,29.16,85,7.9,20,0.01,1,0.02,1,421,1917,1,16,0,17
2013-05-30,1134,29.13,84,12.9,18,0.51,1,0.09,1,420,1918,1,17,1,18
2013-05-31,1135,29.05,78,12.4,19,0.3,1,0.23,1,420,1919,1,17,1,18
2013-06-01,1136,28.98,76,11.9,21,0.56,1,0.44,1,419,1920,0,16,1,18
2013-06-02,1137,29.24,63,2.8,4,0.01,1,0.01,1,419,1920,0,15,1,18
2013-06-03,1138,29.34,68,2.6,9,0,1,0,1,418,1921,0,15,0,18
2013-06-04,1139,29.39,72,5.6,7,0,1,0,1,418,1922,0,15,0,18
2013-06-05,1140,29.24,76,6.1,6,0.01,1,0,1,417,1923,1,15,1,18
2013-06-06,1141,29.18,65,9,3,0.15,1,0.06,1,417,1923,1,15,1,18
2013-06-07,1142,29.2,68,8.8,2,0,1,0,1,417,1924,0,15,0,18
2013-06-08,1143,29.25,74,4.7,6,0,1,0,1,417,1925,0,14,0,17
2013-06-09,1144,29.15,83,7.1,15,0.01,1,0.01,1,416,1925,1,15,1,18
2013-06-10,1145,29.08,75,2,7,0.26,1,0.85,1,416,1926,1,16,1,19
2013-06-11,1146,29.13,84,2.5,23,0,1,0.24,1,416,1926,1,16,1,20
2013-06-12,1147,29,87,2.9,5,0.75,1,0.25,1,416,1927,1,17,0,20
2013-06-13,1148,29.23,72,12.6,1,0,1,0,1,416,1927,0,17,0,20
2013-06-14,1149,29.34,76,6,5,0,1,0,1,416,1928,0,17,0,20
2013-06-15,1150,29.21,81,5.6,21,0.17,1,0.12,1,416,1928,1,18,1,21
2013-06-16,1151,29.16,83,8.6,24,0,1,0,1,416,1929,0,18,0,20
2013-06-17,1152,29.18,88,3.7,28,0.03,1,0.1,1,416,1929,0,17,0,19
2013-06-18,1153,29.31,70,12.1,2,0,1,0.01,1,416,1929,1,18,0,19
2013-06-19,1154,29.39,75,6.4,7,0,1,0,1,416,1930,0,18,0,18
2013-06-20,1155,29.38,86,6,11,0,1,0,1,416,1930,0,18,0,18
2013-06-21,1156,29.34,85,7.6,19,0.79,1,0.11,1,416,1930,0,18,1,19
2013-06-22,1157,29.3,83,4.8,20,0.04,1,0,1,417,1931,0,18,1,20
2013-06-23,1158,29.26,89,9.3,20,0.84,1,0,1,417,1931,0,17,1,20
2013-06-24,1159,29.25,86,10.5,21,0.18,1,0.14,1,417,1931,0,17,0,19
2013-06-25,1160,29.13,87,5.2,21,0.03,1,0,1,417,1931,1,18,0,19
2013-06-26,1161,29.05,81,2.6,18,1.48,1,0.19,1,418,1931,1,19,1,20
2013-06-27,1162,29.01,91,6.1,29,0.92,1,0.59,1,418,1931,0,19,0,20
2013-06-28,1163,28.91,83,9,29,0,1,0.16,1,419,1931,1,20,1,21
2013-06-29,1164,28.97,72,11.7,1,0,1,0,1,419,1931,1,21,0,21
2013-06-30,1165,29.2,76,14,1,0,1,0,1,419,1931,0,21,0,21
2013-07-01,1166,29.31,75,13.8,3,0,1,0,1,420,1931,0,21,0,21
2013-07-02,1167,29.33,68,12,3,0,1,0,1,420,1931,1,22,0,21
2013-07-03,1168,29.32,74,0.5,36,0.02,1,0.07,1,421,1931,1,23,0,21
2013-07-04,1169,29.34,83,7.3,19,0,1,0,1,422,1930,0,23,0,20
2013-07-05,1170,29.33,87,5.1,20,0,1,0,1,422,1930,0,22,0,19
2013-07-06,1171,29.29,82,5.4,19,0,1,0,1,423,1930,0,21,0,18
2013-07-07,1172,29.26,89,8,21,0,1,0,1,423,1930,0,20,0,17
2013-07-08,1173,29.24,87,10,22,0.5,1,0.84,1,424,1929,1,21,1,18
2013-07-09,1174,29.19,85,8.9,23,0,1,0.01,1,425,1929,1,22,0,18
2013-07-10,1175,29.2,87,3.7,3,0,1,0,1,425,1929,0,21,0,17
2013-07-11,1176,29.36,80,6.3,3,0,1,0,1,426,1928,0,20,0,17
2013-07-12,1177,29.38,82,4.1,8,0,1,0,1,427,1928,0,19,0,16
2013-07-13,1178,29.41,83,6.4,9,0,1,0,1,428,1927,0,18,0,16
2013-07-14,1179,29.47,88,8.2,8,0,1,0,1,428,1927,0,17,0,15
