"Date","ID","StnPressure","Tmax2","ResultSpeed2","ResultDir2","PrecipTotal","PT45_gt05","PrecipTotal2.imp","PT45_gt052","Sunrise","Sunset","RA2","RA45.2","RA","RA45"
2013-07-15,1180,29.52,91,5,8,0.09,1,0.02,1,429,1926,0,16,0,14
2013-07-16,1181,29.54,93,6.8,22,0,1,0.01,1,430,1925,0,16,0,13
2013-07-17,1182,29.51,95,6.2,25,0,1,0,1,431,1925,0,16,0,12
2013-07-18,1183,29.31,96,8.8,23,0,1,0,1,432,1924,0,16,0,12
2013-07-19,1184,29.1,97,13.4,24,0.58,1,0,1,433,1923,0,16,0,12
2013-07-20,1185,29.17,88,3.8,3,0.06,1,0.01,1,433,1923,1,16,0,11
2013-07-21,1186,29.18,89,2.9,11,0.01,1,0,1,434,1922,0,15,0,10
2013-07-22,1187,29.07,90,5.2,21,0,1,0,1,435,1921,0,15,1,11
2013-07-23,1188,29.15,80,7.3,1,0.03,1,0,1,436,1920,0,15,0,11
2013-07-24,1189,29.31,73,10.1,5,0,1,0,1,437,1919,0,14,0,10
2013-07-25,1190,29.33,81,2.7,23,0,1,0,1,438,1918,0,13,0,9
2013-07-26,1191,29.21,74,9.3,21,0.39,1,0.01,1,439,1918,1,13,1,9
2013-07-27,1192,29.17,68,10.3,30,0,1,0,1,440,1917,0,12,0,9
2013-07-28,1193,29.23,71,9.5,26,0,1,0,1,441,1916,1,13,1,10
2013-07-29,1194,29.41,76,2.3,2,0,1,0,1,442,1915,0,13,0,10
2013-07-30,1195,29.39,74,5.5,16,0.04,1,0,1,443,1914,1,13,1,10
2013-07-31,1196,29.26,75,2.5,30,0.5,1,0.18,1,444,1913,1,14,1,11
2013-08-01,1197,29.23,82,6.2,29,0,1,0,1,445,1911,0,14,0,11
2013-08-02,1198,29.15,86,2.7,23,0.63,1,0.41,1,446,1910,1,14,1,12
2013-08-03,1199,29.33,79,6.9,4,0,1,0,1,447,1909,0,14,0,12
2013-08-04,1200,29.42,74,6.1,7,0,1,0,1,448,1908,1,15,1,13
2013-08-05,1201,29.23,76,7.1,18,0.07,1,0.02,1,449,1907,0,15,1,13
2013-08-06,1202,29.13,85,8.7,21,0.04,1,0,1,450,1906,0,15,0,12
2013-08-07,1203,29.14,91,2.4,30,0,1,0.01,1,451,1904,0,15,0,11
2013-08-08,1204,29.26,79,10.5,5,0,1,0,1,452,1903,0,15,0,11
2013-08-09,1205,29.28,84,4.9,27,0,1,0,1,453,1902,0,14,0,11
2013-08-10,1206,NA,81,6,6,0,1,0,1,454,1900,0,13,0,10
2013-08-11,1207,29.35,84,4,24,0.01,1,0,1,455,1859,0,13,1,11
2013-08-12,1208,29.21,85,4.5,26,0.27,1,0.66,1,456,1858,1,13,1,11
2013-08-13,1209,29.37,71,11.2,2,0,1,0,1,457,1856,0,12,0,11
2013-08-14,1210,29.44,71,3,3,0,1,0,1,458,1855,0,12,0,11
2013-08-15,1211,29.4,74,4.5,22,0,1,0,1,459,1854,0,12,0,11
2013-08-16,1212,29.44,82,5,7,0,1,0,1,500,1852,0,11,0,11
2013-08-17,1213,29.47,79,6,7,0,1,0,1,501,1851,0,10,0,11
2013-08-18,1214,29.41,81,4.2,8,0,1,0,1,502,1849,0,10,0,11
2013-08-19,1215,29.34,86,3.8,25,0,1,0,1,503,1848,0,10,0,11
2013-08-20,1216,29.34,88,7,21,0,1,0,1,504,1846,0,10,0,11
2013-08-21,1217,29.3,91,9,22,0.01,1,0.05,1,505,1845,1,11,1,12
2013-08-22,1218,29.36,78,2.5,24,0.23,1,0.36,1,506,1843,1,11,1,12
2013-08-23,1219,29.43,81,7.2,6,0,1,0,1,508,1842,0,10,0,12
2013-08-24,1220,29.49,86,4.6,16,0,1,0,1,509,1840,0,10,0,12
2013-08-25,1221,29.46,89,9.6,21,0,1,0,1,510,1839,0,10,0,12
2013-08-26,1222,29.34,92,9.2,23,0,1,0,1,511,1837,0,10,0,12
2013-08-27,1223,29.18,96,12.5,24,0,1,0,1,512,1835,0,10,0,12
2013-08-28,1224,29.26,83,5.8,36,0,1,0,1,513,1834,0,10,0,12
2013-08-29,1225,29.29,87,4.2,10,0,1,0,1,514,1832,0,10,0,12
2013-08-30,1226,29.13,96,5.3,24,0.36,1,0.47,1,515,1831,1,11,0,12
2013-08-31,1227,29.1,77,5.8,4,0.07,1,0.96,1,516,1829,1,12,0,12
2013-09-01,1228,29.05,84,3.9,27,0.14,1,0.02,1,517,1827,0,12,0,12
2013-09-02,1229,29.21,77,7.5,2,0,1,0,1,518,1826,0,12,0,12
2013-09-03,1230,29.32,76,1.5,34,0,1,0,1,519,1824,0,11,0,12
2013-09-04,1231,29.37,84,6.4,25,0,1,0,1,520,1822,0,11,0,12
2013-09-05,1232,29.49,74,9.2,6,0,1,0,1,521,1821,0,11,0,11
2013-09-06,1233,29.38,85,4.3,17,0,1,0,1,522,1819,0,11,0,11
2013-09-07,1234,29.21,87,5.8,23,0.01,1,0,1,523,1817,0,11,0,11
2013-09-08,1235,29.26,78,10.1,7,0,1,0,1,524,1815,0,11,0,11
2013-09-09,1236,29.15,94,8.5,20,0,1,0,1,525,1814,0,10,0,10
2013-09-10,1237,29.25,96,12.2,24,0,1,0,1,526,1812,0,10,0,10
2013-09-11,1238,29.28,92,5.1,25,0,1,0,1,527,1810,0,9,0,9
2013-09-12,1239,29.28,83,6.8,34,0,1,0.06,1,528,1809,0,9,1,10
2013-09-13,1240,29.41,67,12.8,1,0,1,0,1,529,1807,0,8,0,9
2013-09-14,1241,29.36,72,5.3,19,0,1,0,1,530,1805,0,7,0,8
2013-09-15,1242,29.34,62,0.4,19,0.65,1,0.24,1,531,1803,1,8,1,9
2013-09-16,1243,29.59,64,11.4,3,0,1,0,1,532,1760,0,7,0,8
2013-09-17,1244,29.49,70,7.2,12,0,1,0,1,533,1758,0,7,0,8
2013-09-18,1245,29.26,82,6.7,17,0.55,1,0.51,1,535,1756,0,6,0,7
2013-09-19,1246,29.14,84,7.8,16,0.84,1,0,1,536,1755,1,7,1,7
2013-09-20,1247,29.08,77,10.3,26,0,1,0.02,1,537,1753,0,7,0,7
2013-09-21,1248,29.17,67,9,33,0,1,0,1,538,1751,0,7,0,7
2013-09-22,1249,29.3,67,4.8,5,0,1,0,1,539,1749,0,7,0,7
2013-09-23,1250,29.34,67,6.8,11,0,1,0,1,540,1748,0,7,0,7
2013-09-24,1251,29.26,91,5.8,9,0,1,0,1,541,1746,0,7,0,7
2013-09-25,1252,29.23,71,5.9,6,0,1,0,1,542,1744,0,7,0,6
2013-09-26,1253,29.34,75,4.1,9,0,1,0,1,543,1742,0,6,0,5
2013-09-27,1254,29.38,80,6.6,12,0,1,0,1,544,1741,0,6,0,5
2013-09-28,1255,29.24,85,10.2,18,0.2,1,0.02,1,545,1739,1,7,1,6
2013-09-29,1256,29.29,84,6.3,36,0.18,1,0.22,1,546,1737,1,8,1,7
2013-09-30,1257,29.21,76,4.2,19,0,1,0,1,547,1735,0,8,0,7
2013-10-01,1258,29.21,79,11.9,21,0,1,0,1,548,1734,0,8,0,7
2013-10-02,1259,29.31,77,5.2,7,0,1,0,1,549,1732,0,8,0,7
2013-10-03,1260,29.19,78,7.1,19,0.12,1,0.8,1,550,1730,1,9,1,8
2013-10-04,1261,29.23,76,2,16,0,1,0,1,552,1729,0,9,1,9
2013-10-05,1262,29.11,81,6.7,19,0.82,1,0.68,1,553,1727,0,8,0,8
2013-10-06,1263,29.02,76,10.1,25,0.09,1,0.06,1,554,1725,1,8,1,8
2013-10-07,1264,29.23,67,6.3,26,0,1,0,1,555,1724,0,8,0,8
2013-10-08,1265,29.42,76,4,17,0,1,0,1,556,1722,0,8,0,8
2013-10-09,1266,29.45,70,3.4,11,0,1,0,1,557,1720,0,8,0,8
2013-10-10,1267,29.37,75,3,12,0,1,0,1,558,1719,0,8,0,8
2013-10-11,1268,29.28,77,6.1,14,0,1,0,1,559,1717,0,8,0,8
2013-10-12,1269,29.32,73,6,21,0.12,1,0.01,1,600,1715,0,8,1,9
2013-10-13,1270,29.62,65,3.1,34,0,1,0,1,602,1714,0,8,0,9
2013-10-14,1271,29.53,62,7.2,8,0,1,0,1,603,1712,0,7,0,9
2013-10-15,1272,29.14,65,6.9,19,0.07,1,0.09,1,604,1711,1,7,1,10
2013-10-16,1273,29.16,54,10.5,25,0,1,0,1,605,1709,0,7,0,10
2013-10-17,1274,29.12,54,7.1,24,0.29,1,0.17,1,606,1707,1,8,1,11
2013-10-18,1275,29.18,50,7.9,25,0,1,0,1,607,1706,0,8,0,11
2013-10-19,1276,29.1,54,10.1,24,0.01,1,0.01,1,608,1704,1,9,1,12
2013-10-20,1277,29.07,65,7.5,21,0.01,1,0.02,1,610,1703,1,10,1,13
2013-10-21,1278,29.19,55,10.3,27,0,1,0.03,1,611,1701,1,11,0,13
2013-10-22,1279,29.21,41,4.6,26,0,1,0.03,1,612,1660,1,12,1,14
2013-10-23,1280,29.24,46,9.2,29,0,1,0,1,613,1658,1,13,0,14
2013-10-24,1281,29.45,44,9.2,30,0,1,0,1,614,1657,0,13,0,14
2013-10-25,1282,29.47,51,10.4,23,0,1,0,1,616,1656,0,13,0,14
2013-10-26,1283,29.22,55,10.5,26,0,1,0,1,617,1654,0,13,0,14
2013-10-27,1284,29.28,55,6.4,23,0,1,0,1,618,1653,0,13,0,13
2013-10-28,1285,29.54,54,8.8,4,0,1,0,1,619,1651,0,13,0,13
2013-10-29,1286,29.49,57,5.9,11,0,1,0,1,620,1650,1,14,0,13
2013-10-30,1287,29.22,64,5.3,14,0.55,1,1.16,1,622,1649,1,14,1,13
2013-10-31,1288,28.69,65,9.5,23,1.04,1,2.03,1,623,1647,1,15,1,14
2014-05-01,1289,29.02,50,14.1,24,0.09,1,0.09,1,448,1849,1,16,1,15
2014-05-02,1290,29.03,80,10.7,23,0,1,0.04,1,447,1850,1,17,0,15
2014-05-03,1291,29.07,68,13.3,28,0,1,0,1,446,1851,0,16,0,14
2014-05-04,1292,29.31,61,5.6,4,0,1,0,1,444,1852,0,16,0,14
2014-05-05,1293,29.26,59,12.5,5,0.05,1,0.01,1,443,1853,1,17,1,15
2014-05-06,1294,29.21,63,12.9,7,0,1,0,1,442,1855,0,17,0,15
2014-05-07,1295,29.1,80,6.3,10,0,1,0,1,441,1856,1,18,0,15
2014-05-08,1296,29.08,93,13.8,20,0.1,1,0,1,439,1857,0,18,1,16
2014-05-09,1297,29.03,76,12.4,23,1.03,1,1.43,1,438,1858,1,19,1,17
2014-05-10,1298,29.19,77,3.1,20,0,1,0,1,437,1859,0,19,0,17
2014-05-11,1299,29.19,85,7.8,17,0.12,1,0.41,1,436,1860,0,19,0,17
2014-05-12,1300,29.13,86,11.1,19,2.09,1,0.03,1,435,1901,1,19,0,16
2014-05-13,1301,29.29,70,8.1,25,0.12,1,0.14,1,434,1902,1,19,1,16
2014-05-14,1302,29.36,57,11.4,1,0.02,1,0.06,1,433,1903,1,20,1,17
2014-05-15,1303,29.26,57,9.2,1,0.19,1,0.26,1,432,1904,1,21,1,18
2014-05-16,1304,29.33,45,6.6,5,0.1,1,0.08,1,431,1905,1,22,1,19
2014-05-17,1305,29.4,61,7.6,24,0,1,0,1,430,1906,0,21,0,18
2014-05-18,1306,29.47,70,8.5,21,0,1,0,1,429,1907,0,21,0,17
2014-05-19,1307,29.34,71,11.3,16,0,1,0,1,428,1908,1,22,1,18
2014-05-20,1308,29.12,87,10.5,20,0.82,1,0.64,1,427,1909,0,21,1,18
2014-05-21,1309,29.16,89,4.8,30,0.01,1,0.01,1,426,1910,0,21,1,19
2014-05-22,1310,29.36,69,5.4,5,0,1,0,1,425,1911,0,21,0,19
2014-05-23,1311,29.47,68,5.1,5,0,1,0,1,425,1912,0,21,0,19
2014-05-24,1312,29.44,74,3.2,7,0,1,0,1,424,1913,0,21,0,19
2014-05-25,1313,29.35,85,1.7,15,0,1,0,1,423,1914,0,21,0,19
2014-05-26,1314,29.25,90,6.3,21,0,1,0.08,1,422,1915,0,21,0,18
2014-05-27,1315,29.21,85,5.3,24,0.21,1,0.5,1,422,1916,1,22,1,19
2014-05-28,1316,29.29,73,8.3,4,0.03,1,0.68,1,421,1916,1,23,1,20
2014-05-29,1317,29.38,77,8.8,4,0,1,0,1,421,1917,0,22,0,19
2014-05-30,1318,29.44,79,7.1,7,0,1,0,1,420,1918,0,22,0,19
2014-05-31,1319,29.39,89,5.1,11,0,1,0,1,420,1919,0,21,0,18
2014-06-01,1320,29.24,92,12,18,0,1,0,1,419,1920,0,21,0,18
2014-06-02,1321,29.11,85,13.4,22,0.14,1,0.2,1,419,1920,0,20,1,18
2014-06-03,1322,29.18,82,3.7,29,0,1,0,1,418,1921,0,19,0,17
2014-06-04,1323,29.13,72,8.5,6,0.19,1,0.12,1,418,1922,1,19,1,18
2014-06-05,1324,29.23,75,6.5,6,0,1,0,1,417,1923,0,18,0,17
2014-06-06,1325,29.26,82,4.8,9,0,1,0,1,417,1923,0,17,0,17
2014-06-07,1326,29.18,85,4.2,10,0.08,1,0.12,1,417,1924,1,18,1,18
2014-06-08,1327,29.28,70,15.4,1,0.23,1,0.21,1,417,1925,1,19,1,19
2014-06-09,1328,29.24,79,6.3,4,0,1,0,1,416,1925,0,19,0,19
2014-06-10,1329,29.12,70,8.3,3,1.26,1,0.45,1,416,1926,1,20,1,20
2014-06-11,1330,29,69,2.2,36,0.52,1,0.03,1,416,1926,1,21,1,21
2014-06-12,1331,29.08,82,8.9,26,0,1,0.01,1,416,1927,0,20,0,21
2014-06-13,1332,29.26,75,3.4,34,0,1,0,1,416,1927,0,19,0,20
2014-06-14,1333,29.31,80,7.5,17,0,1,0,1,416,1928,0,18,0,19
2014-06-15,1334,29.17,86,13.4,19,0,1,0,1,416,1928,0,17,0,18
2014-06-16,1335,29.24,90,7.1,21,0,1,0,1,416,1929,0,16,0,18
2014-06-17,1336,29.15,93,11.5,21,0,1,0,1,416,1929,0,16,1,19
2014-06-18,1337,29.24,85,3.3,23,0.65,1,0.8,1,416,1929,1,17,0,19
2014-06-19,1338,29.33,82,5.4,6,0.32,1,0.39,1,416,1930,1,17,0,18
2014-06-20,1339,29.23,86,2.6,29,0.01,1,0.03,1,416,1930,1,18,0,18
2014-06-21,1340,29.21,85,2.1,17,1.28,1,0.73,1,416,1930,1,18,1,19
2014-06-22,1341,29.16,82,4.8,8,0,1,0,1,417,1931,0,18,0,18
2014-06-23,1342,29.11,84,1.9,22,0.05,1,0.16,1,417,1931,1,18,1,18
2014-06-24,1343,29.15,85,0.9,15,0.41,1,1.15,1,417,1931,1,19,1,19
2014-06-25,1344,29.28,79,5.3,4,0,1,0.02,1,417,1931,0,19,0,19
2014-06-26,1345,29.34,77,5.5,6,0,1,0,1,418,1931,0,18,0,19
2014-06-27,1346,29.28,91,7.2,16,0,1,0,1,418,1931,0,17,0,18
2014-06-28,1347,29.23,88,11.1,17,0,1,0.16,1,419,1931,0,16,0,17
2014-06-29,1348,29.2,88,12.4,21,0.07,1,0.04,1,419,1931,0,15,1,17
2014-06-30,1349,29.05,88,9,19,2.6,1,2.06,1,419,1931,1,15,1,17
2014-07-01,1350,29.02,84,14.9,24,0,1,0.04,1,420,1931,1,16,1,18
2014-07-02,1351,29.23,74,6.3,30,0.12,1,0.12,1,420,1931,1,17,1,19
2014-07-03,1352,29.41,75,1.8,1,0.07,1,0.05,1,421,1931,1,17,1,19
2014-07-04,1353,29.54,79,2.8,6,0,1,0,1,422,1930,0,17,0,18
2014-07-05,1354,29.41,79,9.2,21,0,1,0.01,1,422,1930,1,18,1,18
2014-07-06,1355,29.1,89,12.5,22,0,1,0,1,423,1930,0,18,0,18
2014-07-07,1356,29,89,9.1,27,0.63,1,0.48,1,423,1930,0,18,0,18
2014-07-08,1357,29.01,84,11.5,27,0.54,1,0.48,1,424,1929,1,19,0,18
2014-07-09,1358,29.25,81,3,1,0,1,0,1,425,1929,0,19,0,18
2014-07-10,1359,29.42,78,4.5,9,0,1,0,1,425,1929,0,19,0,18
2014-07-11,1360,29.42,83,5.5,17,0.01,1,0,1,426,1928,0,18,1,18
2014-07-12,1361,29.23,81,8.6,21,0.47,1,3.31,1,427,1928,1,18,1,18
2014-07-13,1362,29.18,86,9.1,27,0.01,1,0.04,1,428,1927,0,18,0,18
2014-07-14,1363,29.11,81,5.9,30,0.2,1,0.37,1,428,1927,0,18,0,18
2014-07-15,1364,29.21,71,10,29,0.05,1,0.05,1,429,1926,1,19,1,19
2014-07-16,1365,29.29,73,3.2,2,0,1,0,1,430,1925,0,19,0,19
2014-07-17,1366,29.37,78,2.5,15,0,1,0,1,431,1925,0,19,0,18
2014-07-18,1367,29.39,81,4.9,16,0,1,0,1,432,1924,0,19,0,18
2014-07-19,1368,29.33,80,3.2,9,0,1,0,1,433,1923,0,18,0,17
2014-07-20,1369,29.31,84,3.8,23,0,1,0,1,433,1923,0,18,0,17
2014-07-21,1370,29.34,87,7.6,19,0,1,0,1,434,1922,0,18,0,17
2014-07-22,1371,29.27,91,9.6,21,0.01,1,0.19,1,435,1921,0,17,0,16
2014-07-23,1372,29.41,76,16.4,2,0,1,0,1,436,1920,0,16,0,15
2014-07-24,1373,29.39,75,5,4,0,1,0,1,437,1919,0,16,0,15
2014-07-25,1374,29.24,77,8.7,21,0,1,0,1,438,1918,0,15,0,14
2014-07-26,1375,29.1,85,7,23,0,1,0,1,439,1918,0,14,0,13
2014-07-27,1376,29.08,89,11.4,30,0.02,1,0.04,1,440,1917,0,14,1,14
2014-07-28,1377,29.33,73,10,36,0,1,0,1,441,1916,0,14,0,14
2014-07-29,1378,29.28,81,4.8,29,0.01,1,0,1,442,1915,0,14,0,14
2014-07-30,1379,29.29,80,1.1,6,0,1,0,1,443,1914,0,14,0,14
2014-07-31,1380,29.3,85,7.6,25,0,1,0,1,444,1913,0,14,0,14
2014-08-01,1381,29.34,83,5.5,23,0.15,1,0.21,1,445,1911,1,15,0,13
2014-08-02,1382,29.4,84,2.6,5,0,1,0,1,446,1910,0,14,0,13
2014-08-03,1383,29.38,87,2.6,20,0,1,0,1,447,1909,0,13,0,13
2014-08-04,1384,29.34,88,3.3,30,2.76,1,1.82,1,448,1908,1,13,1,14
2014-08-05,1385,29.31,80,2.3,4,0,1,0.07,1,449,1907,1,13,0,13
2014-08-06,1386,29.34,81,4.8,3,0,1,0,1,450,1906,0,13,0,13
2014-08-07,1387,29.34,81,8.7,9,0,1,0,1,451,1904,0,12,0,12
2014-08-08,1388,29.34,82,10.7,7,0,1,0,1,452,1903,0,11,0,11
2014-08-09,1389,29.34,80,9.7,6,0,1,0,1,453,1902,0,11,0,11
2014-08-10,1390,29.28,82,7.2,4,0,1,0,1,454,1900,0,11,0,11
2014-08-11,1391,29.11,84,4,31,0.85,1,1.16,1,455,1859,1,12,1,12
2014-08-12,1392,29.17,70,9.7,31,0.07,1,0.16,1,456,1858,1,13,1,13
2014-08-13,1393,29.29,83,3.4,31,0,1,0,1,457,1856,0,13,0,12
2014-08-14,1394,29.35,73,7.6,5,0,1,0,1,458,1855,0,12,0,11
2014-08-15,1395,29.28,79,5.5,23,0,1,0,1,459,1854,0,11,0,10
2014-08-16,1396,29.2,81,7.9,22,0,1,0,1,500,1852,0,10,0,9
2014-08-17,1397,29.23,72,7.8,2,0,1,0,1,501,1851,0,9,0,8
2014-08-18,1398,29.12,85,2.7,23,0,1,0,1,502,1849,0,9,0,8
2014-08-19,1399,29.02,86,10.6,23,0.09,1,0.13,1,503,1848,1,9,1,8
2014-08-20,1400,29.17,87,7.9,24,0,1,0,1,504,1846,0,9,0,8
2014-08-21,1401,29.21,83,4,18,0.98,1,1.29,1,505,1845,1,10,1,9
2014-08-22,1402,29.21,87,5.7,23,1.58,1,3.17,1,506,1843,1,10,1,10
2014-08-23,1403,29.25,87,1.6,8,0.34,1,0.5,1,508,1842,0,10,1,11
2014-08-24,1404,29.26,89,6.3,12,0,1,0,1,509,1840,0,10,0,11
2014-08-25,1405,29.28,92,4,18,0.01,1,0.78,1,510,1839,0,10,0,10
2014-08-26,1406,29.34,86,1.3,15,0.12,1,0,1,511,1837,0,9,0,9
2014-08-27,1407,29.4,81,6.4,6,0,1,0,1,512,1835,0,9,0,9
2014-08-28,1408,29.35,77,7.3,8,0,1,0.02,1,513,1834,1,10,1,10
2014-08-29,1409,29.19,88,9.9,17,0.08,1,0,1,514,1832,0,9,0,9
2014-08-30,1410,29.15,86,11.4,22,0.27,1,0,1,515,1831,0,9,0,9
2014-08-31,1411,29.18,87,6.9,21,0,1,0,1,516,1829,0,9,0,9
2014-09-01,1412,29.07,85,12.7,22,0.36,1,0,1,517,1827,0,9,1,10
2014-09-02,1413,29.18,85,5.8,27,0.01,1,0,1,518,1826,0,9,1,11
2014-09-03,1414,29.26,85,5.9,21,0,1,0,1,519,1824,0,9,0,11
2014-09-04,1415,29.21,87,12,19,0.26,1,0.22,1,520,1822,1,10,1,12
2014-09-05,1416,29.27,89,7.3,26,0.5,1,0.43,1,521,1821,1,11,1,13
2014-09-06,1417,29.42,76,4.7,36,0,1,0,1,522,1819,0,11,0,13
2014-09-07,1418,29.44,79,2.2,11,0,1,0,1,523,1817,0,11,0,13
2014-09-08,1419,29.33,79,5.2,17,0,1,0,1,524,1815,0,11,0,13
2014-09-09,1420,29.18,81,8.2,19,0.01,1,0.01,1,525,1814,1,12,1,14
2014-09-10,1421,28.97,82,8.9,24,1.31,1,1.61,1,526,1812,1,13,1,14
2014-09-11,1422,29.46,58,9.5,34,0,1,0,1,527,1810,0,13,0,14
2014-09-12,1423,29.55,57,11,34,0.13,1,0.1,1,528,1809,1,14,1,15
2014-09-13,1424,29.59,60,3.1,33,0,1,0.01,1,529,1807,0,14,0,15
2014-09-14,1425,29.49,67,4.2,22,0,1,0,1,530,1805,0,14,0,15
2014-09-15,1426,29.41,62,2.9,29,0,1,0,1,531,1803,1,14,1,16
2014-09-16,1427,29.41,69,1.5,34,0,1,0,1,532,1760,0,14,0,16
2014-09-17,1428,29.29,72,1.5,16,0,1,0,1,533,1758,0,14,0,16
2014-09-18,1429,29.4,72,4.8,3,0,1,0,1,535,1756,0,13,0,15
2014-09-19,1430,29.31,76,10,18,0,1,0,1,536,1755,0,12,0,15
2014-09-20,1431,29.1,80,11.5,22,0.12,1,0.12,1,537,1753,1,13,1,16
2014-09-21,1432,29.26,70,9.4,31,0,1,0,1,538,1751,0,13,1,17
2014-09-22,1433,29.52,69,1.3,33,0,1,0,1,539,1749,0,13,0,17
2014-09-23,1434,29.57,76,3.3,17,0,1,0,1,540,1748,0,13,0,17
2014-09-24,1435,29.57,77,4.1,13,0,1,0,1,541,1746,0,13,0,17
2014-09-25,1436,29.52,78,1.9,13,0,1,0,1,542,1744,0,12,0,16
2014-09-26,1437,29.51,81,4.7,9,0,1,0,1,543,1742,0,11,0,15
2014-09-27,1438,29.47,79,4,8,0,1,0,1,544,1741,0,11,0,15
2014-09-28,1439,29.38,79,2.6,8,0,1,0,1,545,1739,0,11,0,15
2014-09-29,1440,29.28,84,4.5,34,0.01,1,0,1,546,1737,1,12,1,16
2014-09-30,1441,29.29,61,9.1,2,0,1,0,1,547,1735,0,12,0,16
2014-10-01,1442,29.22,73,8,13,0,1,0,1,548,1734,1,13,0,16
2014-10-02,1443,29.03,75,7.2,17,0.32,1,0.72,1,549,1732,1,14,1,17
2014-10-03,1444,28.95,68,14,28,0.68,1,1.05,1,550,1730,1,14,1,17
2014-10-04,1445,29,49,13.6,25,0.06,1,0.05,1,552,1729,1,15,1,18
2014-10-05,1446,28.95,56,10.1,23,0.01,1,0,1,553,1727,1,15,1,18
2014-10-06,1447,28.89,63,9.5,23,0.01,1,0.01,1,554,1725,0,14,0,17
2014-10-07,1448,29,69,10.3,24,0,1,0,1,555,1724,0,14,0,16
2014-10-08,1449,29.27,67,10.7,27,0,1,0,1,556,1722,0,14,0,16
2014-10-09,1450,29.38,64,3.4,2,0,1,0,1,557,1720,0,14,0,16
2014-10-10,1451,29.43,59,3.8,2,0,1,0,1,558,1719,0,14,0,16
2014-10-11,1452,29.47,60,3.5,8,0,1,0,1,559,1717,0,14,0,16
2014-10-12,1453,29.24,64,9.5,14,0.01,1,0.01,1,600,1715,1,14,1,16
2014-10-13,1454,28.97,71,7.5,15,0.64,1,0.44,1,602,1714,1,15,1,17
2014-10-14,1455,28.83,67,1.8,12,0.65,1,1.18,1,603,1712,1,16,1,18
2014-10-15,1456,29.05,58,9.4,35,0.05,1,0.07,1,604,1711,1,17,1,19
2014-10-16,1457,29.02,58,5.4,25,0,1,0,1,605,1709,0,17,0,18
2014-10-17,1458,28.99,63,10.7,28,0,1,0.01,1,606,1707,0,17,0,17
2014-10-18,1459,29.39,52,7.6,34,0.01,1,0.02,1,607,1706,1,18,1,18
2014-10-19,1460,29.31,57,8.8,21,0,1,0,1,608,1704,0,17,0,17
2014-10-20,1461,29.17,66,4.9,32,0.01,1,0,1,610,1703,0,16,0,16
2014-10-21,1462,29.46,54,11,36,0,1,0,1,611,1701,0,16,0,16
2014-10-22,1463,29.56,56,3,11,0,1,0,1,612,1660,0,16,0,16
2014-10-23,1464,29.39,62,7.9,19,0,1,0,1,613,1658,0,16,0,16
2014-10-24,1465,29.25,68,4.9,22,0,1,0,1,614,1657,0,15,0,15
2014-10-25,1466,29.21,75,9.7,28,0,1,0,1,616,1656,0,14,0,14
2014-10-26,1467,29.21,66,1.6,11,0,1,0,1,617,1654,0,14,0,14
2014-10-27,1468,28.92,79,12.7,19,0,1,0.02,1,618,1653,1,14,0,13
2014-10-28,1469,29.15,66,14,26,0,1,0.03,1,619,1651,1,15,0,13
2014-10-29,1470,29.36,49,8.5,29,0,1,0,1,620,1650,0,15,0,13
2014-10-30,1471,29.34,53,5.9,23,0,1,0,1,622,1649,1,15,0,12
2014-10-31,1472,29.49,49,21.7,34,0.03,1,0.04,1,623,1647,1,16,1,13
